Price,Mileage,URL,Name
"6,674","194,108 miles",https://www.autotrader.com/cars-for-sale/vehicle/719209121?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2012 Hyundai Azera
"11,951","95,247 miles",https://www.autotrader.com/cars-for-sale/vehicle/719635212?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=spotlight,Used 2015 Hyundai Azera
"3,995","190,031 miles",https://www.autotrader.com/cars-for-sale/vehicle/715929433?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2010 Hyundai Azera Limited
"4,250","100,705 miles",https://www.autotrader.com/cars-for-sale/vehicle/653088957?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"6,500","153,501 miles",https://www.autotrader.com/cars-for-sale/vehicle/720706207?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"6,674","194,108 miles",https://www.autotrader.com/cars-for-sale/vehicle/719209121?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"6,788","124,175 miles",https://www.autotrader.com/cars-for-sale/vehicle/709075143?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Hyundai Azera Limited
"6,995","93,647 miles",https://www.autotrader.com/cars-for-sale/vehicle/715827071?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2013 Hyundai Azera
"7,388","122,386 miles",https://www.autotrader.com/cars-for-sale/vehicle/717347942?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2011 Buick Lucerne CXL
"7,499","88,410 miles",https://www.autotrader.com/cars-for-sale/vehicle/710020349?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"7,988","149,639 miles",https://www.autotrader.com/cars-for-sale/vehicle/718662160?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"8,400","123,154 miles",https://www.autotrader.com/cars-for-sale/vehicle/718703214?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"9,497","78,988 miles",https://www.autotrader.com/cars-for-sale/vehicle/719958835?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"9,990","78,900 miles",https://www.autotrader.com/cars-for-sale/vehicle/721261216?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Hyundai Azera Limited
"9,998","26,797 miles",https://www.autotrader.com/cars-for-sale/vehicle/720541079?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"9,999","88,695 miles",https://www.autotrader.com/cars-for-sale/vehicle/688657540?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"10,995","87,710 miles",https://www.autotrader.com/cars-for-sale/vehicle/720755342?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Hyundai Azera
"10,998","76,762 miles",https://www.autotrader.com/cars-for-sale/vehicle/720584725?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"11,289","57,008 miles",https://www.autotrader.com/cars-for-sale/vehicle/720985341?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"11,466","53,800 miles",https://www.autotrader.com/cars-for-sale/vehicle/720843038?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2014 Hyundai Azera Limited
"11,951","95,247 miles",https://www.autotrader.com/cars-for-sale/vehicle/719635212?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Hyundai Azera
"11,988","98,240 miles",https://www.autotrader.com/cars-for-sale/vehicle/719715531?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Hyundai Azera
"12,495","79,258 miles",https://www.autotrader.com/cars-for-sale/vehicle/718406657?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Hyundai Azera
"6,674","194,108 miles",https://www.autotrader.com/cars-for-sale/vehicle/719209121?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight,Used 2012 Hyundai Azera
"13,988","91,121 miles",https://www.autotrader.com/cars-for-sale/vehicle/720812236?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2015 Hyundai Azera Limited
"14,999","44,739 miles",https://www.autotrader.com/cars-for-sale/vehicle/720533218?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,Used 2012 Hyundai Azera
"35,883",65 miles,https://www.autotrader.com/cars-for-sale/vehicle/721432267?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,New 2024 Hyundai Sonata N Line
"38,855",200 miles,https://www.autotrader.com/cars-for-sale/vehicle/720250116?allListingType=all-cars&keywordPhrases=Hyundai%20Azera%20Sedan%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DHyundai%2520Azera%2520Sedan%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing,New 2024 Hyundai Sonata Limited
"$12,998","107,304 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFG4JG2CA127240/?national=true&radius=6000,2012 Hyundai Azera
"$9,975","64,791 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFG4JG8DA298804/?national=true&radius=6000,2013 Hyundai Azera
"$9,500","91,292 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFH4JG0DA256978/?national=true&radius=6000,2013 Hyundai Azera
"$8,799","84,015 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFG4JGXDA217060/?national=true&radius=6000,2013 Hyundai Azera
"$9,900","92,357 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFG4JG3DA222066/?national=true&radius=6000,2013 Hyundai Azera
"$13,990","93,326 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFG4JG8DA219972/?national=true&radius=6000,2013 Hyundai Azera
"$12,000","71,709 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFH4JG3DA326747/?national=true&radius=6000,2013 Hyundai Azera
"$12,998","73,919 miles",https://www.edmunds.com/hyundai/azera/2013/vin/KMHFG4JG5DA231111/?national=true&radius=6000,2013 Hyundai Azera
"$9,495","132,225 miles",https://www.edmunds.com/hyundai/azera/2011/vin/KMHFC4DD9BA533270/?national=true&radius=6000,2011 Hyundai Azera
"$6,788","124,175 miles",https://www.edmunds.com/hyundai/azera/2011/vin/KMHFC4DF6BA525791/?national=true&radius=6000,2011 Hyundai Azera
"$4,900","180,000 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFH4JG2CA168447/?national=true&radius=6000,2012 Hyundai Azera
"$8,295","116,194 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFH4JG9CA126860/?national=true&radius=6000,2012 Hyundai Azera
"$8,400","123,154 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFH4JG3CA135490/?national=true&radius=6000,2012 Hyundai Azera
"$8,942","79,476 miles",https://www.edmunds.com/hyundai/azera/2014/vin/KMHFG4JG1EA361002/?national=true&radius=6000,2014 Hyundai Azera
"$9,497","78,988 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFH4JGXCA161438/?national=true&radius=6000,2012 Hyundai Azera
"$7,895","99,896 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFG4JG0CA134445/?national=true&radius=6000,2012 Hyundai Azera
"$9,295","102,523 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFG4JG7CA170391/?national=true&radius=6000,2012 Hyundai Azera
"$8,999","118,869 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFH4JG3CA190683/?national=true&radius=6000,2012 Hyundai Azera
"$15,990","51,083 miles",https://www.edmunds.com/hyundai/azera/2014/vin/KMHFH4JG0EA388088/?national=true&radius=6000,2014 Hyundai Azera
"$9,995","106,540 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFH4JG2CA165466/?national=true&radius=6000,2012 Hyundai Azera
"$7,688","149,639 miles",https://www.edmunds.com/hyundai/azera/2012/vin/KMHFG4JG6CA138046/?national=true&radius=6000,2012 Hyundai Azera
